1.134259259259259300e-01
2.037037037037036924e-01
3.171296296296296502e-01
3.495370370370370350e-01
3.750000000000000000e-01
4.166666666666666852e-01
4.444444444444444198e-01
4.722222222222222099e-01
4.699074074074073848e-01
4.930555555555555802e-01
5.231481481481481399e-01
5.231481481481481399e-01
5.509259259259259300e-01
5.509259259259259300e-01
5.740740740740740700e-01
5.833333333333333703e-01
5.972222222222222099e-01
6.041666666666666297e-01
6.064814814814815103e-01
6.111111111111111605e-01
6.064814814814815103e-01
6.250000000000000000e-01
6.250000000000000000e-01
6.296296296296296502e-01
6.365740740740740700e-01
6.412037037037037202e-01
6.527777777777777901e-01
6.527777777777777901e-01
6.504629629629629095e-01
6.597222222222222099e-01
6.643518518518518601e-01
6.643518518518518601e-01
6.643518518518518601e-01
6.736111111111111605e-01
6.689814814814815103e-01
6.712962962962962798e-01
6.712962962962962798e-01
6.759259259259259300e-01
6.782407407407406996e-01
6.805555555555555802e-01
6.782407407407406996e-01
6.805555555555555802e-01
6.805555555555555802e-01
6.805555555555555802e-01
6.782407407407406996e-01
6.828703703703703498e-01
6.828703703703703498e-01
6.805555555555555802e-01
6.782407407407406996e-01
6.828703703703703498e-01
6.851851851851852304e-01
6.875000000000000000e-01
6.851851851851852304e-01
6.875000000000000000e-01
6.875000000000000000e-01
6.851851851851852304e-01
6.921296296296296502e-01
6.967592592592593004e-01
6.921296296296296502e-01
6.921296296296296502e-01
6.944444444444444198e-01
6.944444444444444198e-01
6.944444444444444198e-01
6.990740740740740700e-01
6.990740740740740700e-01
7.013888888888888395e-01
6.990740740740740700e-01
6.990740740740740700e-01
6.944444444444444198e-01
6.944444444444444198e-01
7.013888888888888395e-01
7.037037037037037202e-01
6.967592592592593004e-01
6.967592592592593004e-01
6.921296296296296502e-01
6.944444444444444198e-01
6.921296296296296502e-01
6.944444444444444198e-01
6.944444444444444198e-01
